500 -> 300
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
0 0.897359 33.3891 0.0942074 0 10.0441 0 6.42704 0.281829 0 13.5607 2.10491 500 500 719 26.9567 18.5615
0 0.658015 33.6547 0.819549 0 10.5203 0 5.26498 0.336279 0 12.7813 3.73729 500 500 564 26.9567 18.5615
0 2.03834 35.7875 2.68216 0 11.7583 0 6.1839 1.86349 1.89125 15.3914 2.05335 500 500 846 26.9567 18.5615
0 2.72845 36.8539 3.61328 0 12.3772 0 6.64325 2.627 3.32427 16.6965 1.21138 500 500 596 26.9567 18.5615
0.178165 3.07346 37.387 4.07867 0 12.6864 0 6.87283 3.00865 4.04069 17.349 0.790382 500 500 566 26.9567 18.9931
0.477384 0.745923 36.1536 4.31118 0 10.3409 0 6.98752 0.199381 2.39879 17.1753 0 500 500 1067 26.9567 18.9931
0.626982 0 35.5369 4.42725 0 9.1681 0 7.04476 0 1.57783 17.0884 0 500 500 912 26.9567 18.5615
2.20177 0.500321 34.7286 2.98511 0 9.08159 0 7.07329 0.0926185 0.667334 18.545 0 500 500 1038 26.9567 18.5615
2.98911 0.959375 34.3244 2.26398 0 9.03823 0 7.08745 0.741476 0.21209 19.2732 0 500 500 1070 26.9567 18.9931
3.38272 1.18888 34.1223 1.90335 0 9.01646 0 7.09443 1.06586 0 19.6374 0 500 500 1041 26.9567 18.9931
1.57947 0 33.0213 0 0 10.0055 0 6.59782 0 0 17.8194 1.3449 500 500 1042 26.9567 18.9931
0.67785 0 32.4708 0 0 10.4999 0 6.34943 0 0 16.9103 2.35717 500 500 730 26.9567 18.9931
0.727043 0.764722 32.6955 0 0 10.2469 0 5.22514 0 0 15.9556 0 500 500 730 26.9567 18.9931
0.751628 1.59155 32.8079 0 0 10.1203 0 4.66295 0 0 15.478 0 500 500 575 26.9567 18.9931
0.763909 2.00493 32.8641 0 0 10.0569 0 4.38179 0 0 15.2391 0 500 500 576 26.9567 18.9931
0.270038 0.711585 33.3922 0 0 8.02514 0 4.24115 0.869734 0 15.6195 0 500 500 732 27.3915 18.5615
0.0231057 0.0649217 33.6562 0 0 7.00916 0 4.17078 1.63003 0 15.8095 0.525444 500 500 733 27.3915 18.9931
0.899643 1.7416 34.2882 0 0 9.00111 0 7.63553 0.0101082 2.64856 15.9043 2.44749 500 500 578 26.9567 19.4248
1.33789 2.57989 34.6042 0 0 9.99696 0 9.36775 0 4.20269 15.9515 3.40841 500 500 860 26.9567 18.9931
1.55698 2.99899 34.7622 0 0 10.4948 0 10.2337 0 4.97964 15.975 3.88877 500 500 736 27.3915 18.9931
1.6665 1.20849 35.8412 0.528031 0 11.2435 0 5.66653 0 1.86799 15.4865 2.12885 500 500 581 26.9567 19.4248
1.72124 0.313254 36.3807 1.03571 0 11.6178 0 3.38292 0 0.312192 15.2421 1.24889 500 500 706 26.9567 19.4248
0.248577 0.365641 34.6505 0.789494 0 11.3048 0 3.7411 0 0.0343189 17.1197 0.808893 500 500 707 26.9567 19.4248
0 0.391829 33.7854 0.666363 0 11.1482 0 3.92014 0 0 18.0586 0.588888 500 500 707 26.9567 19.4248
0 0.404918 33.3528 0.604776 0 11.0697 0 4.00959 0 0 18.528 0.478878 500 500 708 26.9567 19.4248
0 1.41146 31.1365 0.573961 0 12.0304 0 4.55427 0 0.791202 18.2627 0 500 500 708 26.9567 19.8565
0.36804 1.91469 30.0284 0.558532 0.00753511 12.5106 0 4.82653 1.17539 1.2738 18.13 0 500 500 584 26.9567 18.9931
0 4.16628 30.9743 0 1.3816 12.2505 0 6.46259 0.783114 3.51507 17.0637 1.00764 500 500 584 26.9567 18.9931
0 5.29199 31.4473 0 2.0686 12.1204 0 7.28051 0.586965 4.63558 16.5304 1.68822 500 500 585 26.9567 18.9931
0 5.85475 31.6838 0 2.41205 12.0552 0 7.68935 0.488878 5.19571 16.2635 2.02846 500 500 585 26.9567 18.9931
1.87556 4.63605 34.302 0.169272 0.58374 12.5224 0 7.89366 0.939824 5.47566 15.6299 4.69852 500 500 586 26.9567 18.9931
3.32575 4.02665 35.6111 0.856277 0 12.7559 0 7.9957 1.16526 5.61551 15.313 6.03338 500 500 711 26.9567 19.4248
