... -> 700 -> 1000 -> 1300
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
5.06137 48.3231 0.207217 0.00681316 12.7815 0.340841 4.04511 2.09554 1.92077 4.38039 4.84504 4.51909 1000 0 0 67.6846 35.6977
5.06096 48.3231 0.207205 0.00681252 12.7815 0.340813 4.04458 2.09535 1.92058 4.38023 4.84462 4.51876 1000 0 0 67.6846 35.6977
7.06054 44.3231 0.207192 0 13.7815 0 6.04405 0.0951639 1.9204 2.38007 5.84419 3.51843 1000 0 0 67.6846 35.6977
7.05997 44.3231 0.207179 0 13.7815 0 6.04326 0.0951554 1.92021 2.37998 5.84367 3.51818 1000 0 0 67.6846 35.6977
3.05939 44.3231 0 0.0069986 11.7815 0 6.04247 0.0951469 0 0.379894 6.84316 3.51792 1000 0 0 67.6846 35.6977
3.05914 44.3231 0 0.00699794 11.7815 0 6.04167 0.0951384 0 0.37988 6.84256 3.51767 1000 0 0 67.6846 35.6977
3.05889 44.3231 0 0.00699729 11.7815 0 6.04088 0.0951298 0 0.379867 6.84195 3.51741 1000 0 0 67.6846 36.0712
7.05864 47.3231 1.2075 1.007 12.7815 0.341224 4.04009 1.09512 1.92034 5.37985 4.84135 6.51716 1000 0 0 67.6846 36.4393
7.05806 47.3231 1.20742 1.0069 12.7815 0.341196 4.03956 1.09502 1.92015 5.37966 4.84092 6.51669 1000 0 0 67.6846 36.4393
8.05748 45.3231 0.207349 1.00681 12.7815 0.341168 5.03903 0.094925 0 8.37946 5.84049 3.51622 1000 0 0 67.6846 36.0712
8.05682 45.3231 0.207336 1.00671 12.7815 0.341139 5.03837 0.0949165 0 8.37916 5.83998 3.51596 1000 0 0 67.6846 36.4393
8.05616 45.3231 0.207324 1.00662 12.7815 0.341111 5.03771 0.0949079 0 8.37885 5.83946 3.51571 1000 0 0 67.6846 36.0712
6.0555 47.3231 0.207311 1.00652 11.7815 0 4.03705 2.0949 3.91999 4.37854 4.83895 4.51545 1000 0 0 67.6846 36.0712
6.055 47.3231 0.207298 1.00643 11.7815 0 4.03652 2.09471 3.91961 4.37839 4.83852 4.51513 1000 0 0 67.6846 36.0712
7.05451 42.3231 1.20729 1.00633 11.7815 0 6.03599 0 0 2.37823 4.83809 1.5148 1000 0 0 67.6846 36.0712
7.05393 42.3231 1.20721 1.00624 11.7815 0 6.0352 0 0 2.37814 4.83767 1.51469 1000 0 0 67.6846 36.0712
