... -> 375 -> 380 -> 385
0 1 2 3 4 5 6 7 8 9 10 11 realVoltageProx voltageProx voltageDist degreesProx degreesDist
6.71033 6.71872 37.226 2.44135 3.87857 19.2321 7.29547 16.2276 2.55583 0 23.9396 10.5814 380 380 147 24.7828 19.8565
5.62775 5.36831 36.3216 2.6853 2.95675 19.2976 8.127 16.0269 2.80881 0 24.1876 10.9017 380 380 303 24.7828 19.8565
5.0863 4.69293 35.8694 2.80711 2.49573 19.3304 8.54276 15.9265 2.935 0 24.3115 11.0618 380 380 615 24.7828 19.4248
5.31541 6.35507 36.1432 1.36784 2.26511 18.3468 8.75064 16.3764 1.49779 0 24.8735 9.64185 380 380 491 24.7828 19.8565
5.42976 7.1858 36.2802 0.648207 2.14969 17.855 8.85458 16.6013 0.779176 0 25.1545 8.93141 380 380 773 24.7828 19.8565
6.98673 6.60082 36.3487 1.2884 2.59187 17.1091 7.90656 18.7138 0.919865 0 23.795 9.57572 380 380 617 24.7828 19.8565
7.76491 6.30807 36.3829 1.60838 2.81279 16.7361 7.43216 19.77 0.990104 0 23.1152 9.89788 380 380 492 24.7828 19.4248
8.15369 6.16144 36.4 1.76826 2.92309 16.5496 7.19458 20.2981 1.02512 0 22.7754 10.059 380 380 337 24.7828 19.8565
7.84777 5.58786 35.4086 1.34808 2.97808 17.9564 6.57541 18.5622 0.542522 0 23.1054 9.63949 380 380 181 24.7828 19.4248
7.69454 5.30086 34.9129 1.13794 3.00541 18.6598 6.2655 17.6942 0.301218 0 23.2705 9.42976 380 380 150 24.7828 19.8565
7.61765 5.15715 34.665 1.03282 3.01891 19.0115 6.11022 17.2602 0.180559 0 23.353 9.3249 380 380 150 24.7828 19.8565
7.07893 6.08507 35.5411 1.9802 2.52549 18.6873 7.53225 17.5432 1.12022 0 23.8942 8.77246 380 380 26 24.7828 19.4248
6.80934 6.54874 35.9791 2.45372 2.27868 18.5253 8.24327 17.6847 1.58985 0 24.1649 8.49578 380 380 151 24.7828 19.4248
6.6743 5.78027 37.6981 2.69031 2.65516 17.4442 7.09878 16.7555 1.32446 0 24.8002 9.35697 380 380 307 24.7828 19.8565
6.60655 5.39582 38.5576 2.80843 2.84323 16.9037 6.52621 16.2908 1.19167 0 25.1178 9.78756 380 380 307 24.7828 19.8565
6.57243 5.20338 38.9874 2.86732 2.93711 16.6334 6.2396 16.0585 1.12516 0 25.2767 10.0029 380 380 151 24.7828 19.4248
6.55514 6.10695 38.2023 2.8966 3.48388 15.9983 6.59597 17.9424 0 0 24.8561 9.61051 380 380 26 24.7828 19.4248
6.54626 6.55843 37.8097 2.91106 3.75705 15.6807 6.77377 18.8843 0 0 24.6458 9.41433 380 380 26 24.7828 19.8565
5.04158 6.28387 37.6134 2.41812 2.39342 16.022 7.86229 18.8552 0 0 24.0406 9.31624 380 380 152 24.7828 19.8565
4.28911 6.14633 37.5153 2.17154 1.71154 16.1926 8.40655 18.8407 0.313457 0 23.7381 9.2672 380 380 27 24.7828 19.8565
3.91275 6.07731 37.4662 2.04814 1.37055 16.2779 8.67868 18.8335 0.686324 0 23.5868 9.24268 380 380 152 24.7828 19.8565
4.72444 5.04254 36.4417 2.48632 2.2 17.3205 7.31475 17.3298 1.37265 0 23.5111 9.23042 380 380 27 24.7828 19.4248
5.13008 4.52498 35.9294 2.70525 2.61456 17.8418 6.63246 16.578 1.71561 0 23.4733 9.22429 380 380 152 24.7828 19.8565
